"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node56.P.C.",0.951700415,0.95203,0.93736,0.965298,856.714863678702,1,"passed",0.809926996853486,"passed",0.912981687754976,"passed",0.000482489581231725
"Node57.P.A.",7.382e-06,4e-06,1e-06,2.1e-05,136.176198188729,1,"passed",0.179198852411099,"passed",0.453961691487008,"failed",1.08207838164794e-06
"Node57.P.B.",0.007849729,0.0076935,0.004529,0.011277,834.056220617251,1,"passed",0.790377757301121,"passed",0.912981687754976,"passed",0.000120370462319457
"Node57.P.C.",0.992142896,0.992299,0.98872,0.99547,836.621810625207,1,"passed",0.797705536639939,"passed",0.912981687754976,"passed",0.000120216806100718
"Node58.P.A.",0.000618835,0.000364,0.000128,0.001514,143.350350722961,1,"passed",0.183873669351213,"passed",0.453961691487008,"failed",7.55173209389889e-05
"Node58.P.B.",0.056834001,0.0564555,0.041369,0.073299,816.42036306498,1,"passed",0.663515997715896,"passed",0.912981687754976,"passed",0.00056315858824426
"Node58.P.C.",0.942547156,0.9428855,0.926275,0.958202,858.321000747732,1,"passed",0.799332133333141,"passed",0.912981687754976,"passed",0.000548584103679901
"Node59.P.A.",6.3843e-05,3.8e-05,1.3e-05,0.000163,150.432933646217,1,"passed",0.185575829172656,"passed",0.453961691487008,"failed",7.91333566716741e-06
"Node59.P.B.",0.019850137,0.0196405,0.013539,0.026673,833.502296845225,1,"passed",0.743575614974757,"passed",0.912981687754976,"passed",0.000230393012765199
"Node59.P.C.",0.980086018,0.980302,0.973299,0.986404,844.195022079761,1,"passed",0.776928240994579,"passed",0.912981687754976,"passed",0.000228986169372599
"Node60.P.A.",4.184e-06,2e-06,1e-06,1.2e-05,142.209686197429,1,"passed",0.174874347570152,"passed",0.453961691487008,"failed",6.07053678508991e-07
"Node60.P.B.",0.005972273,0.0058285,0.003338,0.0088,836.34443935822,1,"passed",0.813025576373374,"passed",0.912981687754976,"passed",9.83618157662426e-05
"Node60.P.C.",0.994023516,0.994167,0.991198,0.996661,838.13325084938,1,"passed",0.817486582485501,"passed",0.912981687754976,"passed",9.82817352134087e-05
"Node61.P.A.",0.000139889,8.2e-05,2.2e-05,0.000365,158.513316855076,1,"passed",0.184870952013192,"passed",0.453961691487008,"failed",1.7534561709332e-05
"Node61.P.B.",0.030087861,0.0296545,0.019769,0.042174,818.268606877753,1,"passed",0.732568631548292,"passed",0.912981687754976,"passed",0.000398229904658345
"Node61.P.C.",0.969772254,0.970205,0.957939,0.980293,832.590568635647,1,"passed",0.775516312949373,"passed",0.912981687754976,"passed",0.000395020873714859
"Node62.P.A.",0.000252886,0.000148,4.2e-05,0.000651,155.479470392693,1,"passed",0.183808689469253,"passed",0.453961691487008,"failed",3.1483482231549e-05
"Node62.P.B.",0.039571885,0.039066,0.026583,0.054423,815.106207695064,1,"passed",0.710935986963786,"passed",0.912981687754976,"passed",0.000494982827110662
"Node62.P.C.",0.960175241,0.9606645,0.945639,0.973444,835.790394351954,1,"passed",0.77403673866349,"passed",0.912981687754976,"passed",0.0004890729437627
"Node63.P.A.",0.000420851,0.0002355,6.2e-05,0.001099,154.620785134416,1,"passed",0.184322476707234,"passed",0.453961691487008,"failed",5.40457456423834e-05
"Node63.P.B.",0.050366767,0.049724,0.033868,0.068679,806.909039440006,1,"passed",0.689723997403527,"passed",0.912981687754976,"passed",0.000623159426235766
"Node63.P.C.",0.949212372,0.9497915,0.931088,0.96592,835.351472068257,1,"passed",0.776631935446309,"passed",0.912981687754976,"passed",0.000612537660500015
"Node64.P.A.",0.001011379,0.0005955,0.00022,0.002471,142.794333279537,1,"passed",0.183185098084949,"passed",0.453961691487008,"failed",0.000123112980882505
"Node64.P.B.",0.071460813,0.0709835,0.052303,0.09159,807.871591722543,1,"passed",0.635602502310809,"passed",0.912981687754976,"passed",0.000697353809769954
"Node64.P.C.",0.927527791,0.9278365,0.907665,0.946889,863.40296473577,1,"passed",0.81473823317285,"passed",0.912981687754976,"passed",0.000673236029156839
"Node65.P.A.",7.3612e-05,4.2e-05,1.1e-05,0.000191,154.447469408798,1,"passed",0.187608561364864,"passed",0.453961691487008,"failed",9.33547717928991e-06
"Node65.P.B.",0.022402048,0.0221245,0.014793,0.030671,830.895243966515,1,"passed",0.737398092836891,"passed",0.912981687754976,"passed",0.000279206769181655
"Node65.P.C.",0.977524313,0.977792,0.969292,0.985143,841.462525466402,1,"passed",0.770177182683876,"passed",0.912981687754976,"passed",0.000277551317833598
"Node66.P.A.",0.000231322,0.000134,4.7e-05,0.00058,145.545561070667,1,"passed",0.186322958596535,"passed",0.453961691487008,"failed",2.87998236385858e-05
"Node66.P.B.",0.037089778,0.0367835,0.02689,0.049203,827.617207469698,1,"passed",0.696695282192861,"passed",0.912981687754976,"passed",0.000391230789926744
"Node66.P.C.",0.962678909,0.9629275,0.951419,0.973651,850.534409942623,1,"passed",0.770995718192203,"passed",0.912981687754976,"passed",0.000385794794362428
"Node67.P.A.",0.000538648,0.000322,9.7e-05,0.001318,146.153588395203,1,"passed",0.183180509849169,"passed",0.453961691487008,"failed",6.53487643109793e-05
"Node67.P.B.",0.053133096,0.052718,0.038083,0.069463,817.923042951236,1,"passed",0.683894518794964,"passed",0.912981687754976,"passed",0.000554111639862396
"Node67.P.C.",0.946328259,0.946759,0.930478,0.961884,854.934296216963,1,"passed",0.801974842481975,"passed",0.912981687754976,"passed",0.000541841783445007
"Node68.P.A.",1.4088e-05,8e-06,2e-06,3.9e-05,134.027278733632,1,"passed",0.18691888699241,"passed",0.453961691487008,"failed",2.06661831100141e-06
"Node68.P.B.",0.010701148,0.0105025,0.006244,0.015242,832.787424750546,1,"passed",0.78165720104454,"passed",0.912981687754976,"passed",0.000159956104766669
"Node68.P.C.",0.989284767,0.9894845,0.984751,0.993753,836.479705983371,1,"passed",0.792162261170808,"passed",0.912981687754976,"passed",0.000159657065772097
"Node69.P.A.",0.000219576,0.0001285,3.7e-05,0.000544,146.878404422996,1,"passed",0.185841580843231,"passed",0.453961691487008,"failed",2.71391939741291e-05
"Node69.P.B.",0.035764018,0.0354415,0.025065,0.047043,826.907977228291,1,"passed",0.706059154330246,"passed",0.912981687754976,"passed",0.000385629672425836
"Node69.P.C.",0.964016403,0.964317,0.952864,0.974747,848.893240326185,1,"passed",0.776432226955734,"passed",0.912981687754976,"passed",0.000380571054448023
"Node70.P.A.",2.756e-06,2e-06,1e-06,8e-06,143.573208738949,1,"passed",0.17066662778069,"passed",0.453961691487008,"failed",3.89507688331349e-07
"Node70.P.B.",0.00485848,0.004743,0.002737,0.007104,839.796969131415,1,"passed",0.812319456353836,"passed",0.912981687754976,"passed",7.85105566180295e-05
"Node70.P.C.",0.995138789,0.9952535,0.992895,0.997263,841.258983488479,1,"passed",0.816328949041488,"passed",0.912981687754976,"passed",7.84583749395704e-05
"Node71.P.A.",8.3516e-05,4.6e-05,1.2e-05,0.000225,159.390553164206,1,"passed",0.188740772577181,"passed",0.453961691487008,"failed",1.09331734638804e-05
"Node71.P.B.",0.024709192,0.024358,0.01581,0.034746,821.130439262423,1,"passed",0.734519884335198,"passed",0.912981687754976,"passed",0.000336014377412941
"Node71.P.C.",0.975207294,0.9755805,0.96522,0.984121,831.680905264093,1,"passed",0.766226125786243,"passed",0.912981687754976,"passed",0.00033400081008412
"Node72.P.A.",0.000692047,0.00041,0.000119,0.001693,145.986864856043,1,"passed",0.183510920132305,"passed",0.453961691487008,"failed",8.43821448556984e-05
"Node72.P.B.",0.060491488,0.060018,0.043131,0.078763,812.820707303281,1,"passed",0.664429406668784,"passed",0.912981687754976,"passed",0.000630752022984529
"Node72.P.C.",0.938816472,0.9392895,0.920893,0.956514,855.167717581671,1,"passed",0.799550967731319,"passed",0.912981687754976,"passed",0.000614574395046073
"Node73.P.A.",6.9488e-05,4.1e-05,1.1e-05,0.000176,152.945740309783,1,"passed",0.186321254895245,"passed",0.453961691487008,"failed",8.56364281436367e-06
"Node73.P.B.",0.020640568,0.020391,0.013933,0.02801,831.38222178753,1,"passed",0.749339094502148,"passed",0.912981687754976,"passed",0.000247611301230289
"Node73.P.C.",0.979289945,0.97954,0.971959,0.986005,842.261975681969,1,"passed",0.782844000127491,"passed",0.912981687754976,"passed",0.000246097579798415
"Node74.P.A.",1.1556e-05,6e-06,2e-06,3.2e-05,170.878366282725,1,"passed",0.191800134444988,"passed",0.453961691487008,"failed",1.51306000671753e-06
"Node74.P.B.",0.009651381,0.0094415,0.005532,0.013926,834.958426733807,1,"passed",0.804970258505234,"passed",0.912981687754976,"passed",0.000149283401778576
"Node74.P.C.",0.990337068,0.99055,0.986068,0.994465,838.174353013554,1,"passed",0.813877805263771,"passed",0.912981687754976,"passed",0.000149051419869076
"Node75.P.A.",0.000593924,0.000361,0.000111,0.001441,147.544593290092,1,"passed",0.179840762991942,"passed",0.453961691487008,"failed",7.05760867686639e-05
"Node75.P.B.",0.053335094,0.052902,0.037965,0.069471,825.231945071853,1,"passed",0.724922555276863,"passed",0.912981687754976,"passed",0.000553857008426109
"Node75.P.C.",0.946070987,0.9464125,0.929977,0.96123,864.154238715125,1,"passed",0.845930797056338,"passed",0.914661474416195,"passed",0.0005417181870274
"Node76.P.A.",0.000127784,7.7e-05,2.3e-05,0.000316,148.9712198628,1,"passed",0.184729569480973,"passed",0.453961691487008,"failed",1.5475089136501e-05
"Node76.P.B.",0.026403449,0.026166,0.01842,0.034981,831.588451403399,1,"passed",0.737826719341774,"passed",0.912981687754976,"passed",0.000290764177672612
"Node76.P.C.",0.973468775,0.973743,0.964963,0.981545,848.094427456555,1,"passed",0.789834382665755,"passed",0.912981687754976,"passed",0.000288016736527199
"Node77.P.A.",1.2261e-05,7e-06,2e-06,3.2e-05,156.489609257483,1,"passed",0.180046677226097,"passed",0.453961691487008,"failed",1.55343356328306e-06
"Node77.P.B.",0.009377815,0.0092555,0.005951,0.012693,844.549969524225,1,"passed",0.776819606621833,"passed",0.912981687754976,"passed",0.00011892503070822
"Node77.P.C.",0.990609889,0.990728,0.987301,0.994045,848.543654076937,1,"passed",0.789035306112247,"passed",0.912981687754976,"passed",0.000118673934401365
"Node78.P.A.",1.9958e-05,1.2e-05,4e-06,5.2e-05,154.344639298149,1,"passed",0.191465358379459,"passed",0.453961691487008,"failed",2.52205678944546e-06
"Node78.P.B.",0.011801714,0.0116535,0.007551,0.015894,841.673949431327,1,"passed",0.767429146698489,"passed",0.912981687754976,"passed",0.000146899896008246
"Node78.P.C.",0.988178337,0.988324,0.984096,0.992443,846.972585544725,1,"passed",0.783809740402532,"passed",0.912981687754976,"passed",0.000146480102747449
"Node79.P.A.",2.0597e-05,1.2e-05,4e-06,5.4e-05,156.297016684224,1,"passed",0.189545327134211,"passed",0.453961691487008,"failed",2.59985023806477e-06
"Node79.P.B.",0.011924857,0.0117755,0.007541,0.016177,836.594160681104,1,"passed",0.761314549639394,"passed",0.912981687754976,"passed",0.000152062728818346
"Node79.P.C.",0.988054551,0.9882125,0.983813,0.992453,841.958010082023,1,"passed",0.777743429769584,"passed",0.912981687754976,"passed",0.000151618120737236
"Node80.P.A.",3.2646e-05,1.9e-05,6e-06,8.3e-05,149.925522493985,1,"passed",0.190504350893834,"passed",0.453961691487008,"failed",4.08195429866433e-06
"Node80.P.B.",0.014511649,0.0143665,0.009596,0.01914,839.009466865916,1,"passed",0.750299119598223,"passed",0.912981687754976,"passed",0.000166909802944844
"Node80.P.C.",0.985455702,0.9856015,0.980844,0.990394,846.547926038068,1,"passed",0.774239849109166,"passed",0.912981687754976,"passed",0.000166192286744753
"Node81.P.A.",1.12e-06,1e-06,0,3e-06,204.843793210906,1,"passed",0.167986853472083,"passed",0.453961691487008,"failed",1.54624549664748e-07
"Node81.P.B.",0.003165013,0.0030855,0.001781,0.004658,843.090072259035,1,"passed",0.830603836711598,"passed",0.913383217386291,"passed",5.18990258348389e-05
"Node81.P.C.",0.996833795,0.9969125,0.995342,0.998219,844.079355619085,1,"passed",0.833217209813936,"passed",0.913383217386291,"passed",5.18754020445992e-05
"Node82.P.A.",2.0592e-05,1.1e-05,3e-06,5.9e-05,135.901397330842,1,"passed",0.192239343363164,"passed",0.453961691487008,"failed",3.14512632662826e-06
"Node82.P.B.",0.013235357,0.0129505,0.007628,0.019165,823.13631974816,1,"passed",0.774139245471421,"passed",0.912981687754976,"passed",0.000206871107072806
"Node82.P.C.",0.98674403,0.9870275,0.98082,0.992358,827.570637281156,1,"passed",0.786723457240956,"passed",0.912981687754976,"passed",0.000206382782590338
"Node83.P.A.",3.6139e-05,2.1e-05,5e-06,9.8e-05,131.865011513987,1,"passed",0.186310913952489,"passed",0.453961691487008,"failed",5.18675683071354e-06
"Node83.P.B.",0.016554779,0.0162485,0.00985,0.023384,824.585064263303,1,"passed",0.760867260593157,"passed",0.912981687754976,"passed",0.000240477891437244
"Node83.P.C.",0.983409103,0.9837085,0.976167,0.989688,830.854700725783,1,"passed",0.779113518847021,"passed",0.912981687754976,"passed",0.000239666847559695
"Node84.P.A.",0.000212528,0.000115,3e-05,0.000571,157.03482284254,1,"passed",0.187156137986698,"passed",0.453961691487008,"failed",2.81246029721615e-05
"Node84.P.B.",0.038303264,0.0377875,0.025062,0.053025,810.389839104396,1,"passed",0.701256130551591,"passed",0.912981687754976,"passed",0.000500269134059128
"Node84.P.C.",0.961484197,0.961974,0.946792,0.974786,828.919928508622,1,"passed",0.757400999233779,"passed",0.912981687754976,"passed",0.000494710673193122
"Node85.P.A.",0.001575615,0.0009355,0.00034,0.003791,141.63505284423,1,"passed",0.181488332577505,"passed",0.453961691487008,"failed",0.00018956894714713
"Node85.P.B.",0.085887096,0.085326,0.063734,0.108971,801.063215414453,1,"passed",0.615051515833226,"passed",0.912981687754976,"passed",0.00080621138294253
"Node85.P.C.",0.912537278,0.912833,0.889556,0.934807,874.529082329591,1,"passed",0.850474708953663,"passed",0.915998727871835,"passed",0.000769473655485784
"Node86.P.A.",0.00206537,0.0012355,0.000454,0.004926,140.900977020561,1,"passed",0.180457512389503,"passed",0.453961691487008,"failed",0.00024658882934401
"Node86.P.B.",0.095946653,0.0953375,0.071808,0.120993,796.511407873874,1,"passed",0.601369037299568,"passed",0.912981687754976,"passed",0.0008775603002923
"Node86.P.C.",0.901987966,0.902281,0.878107,0.927586,883.648817531429,1,"passed",0.877655673924373,"passed",0.928491015356569,"passed",0.0008304555770642
"Node87.P.A.",3.8436e-05,2.2e-05,6e-06,0.000102,159.4229945236,1,"passed",0.187027019177497,"passed",0.453961691487008,"failed",4.88829614343545e-06
"Node87.P.B.",0.01663729,0.0163855,0.010265,0.022951,831.319258369085,1,"passed",0.761036458128276,"passed",0.912981687754976,"passed",0.00022418111321637
"Node87.P.C.",0.98332429,0.983575,0.976626,0.989314,838.243618087176,1,"passed",0.781868530058268,"passed",0.912981687754976,"passed",0.000223344776338757
"Node88.P.A.",0.000191756,0.00011,3e-05,0.000499,155.30032035015,1,"passed",0.185918524770383,"passed",0.453961691487008,"failed",2.4331018388773e-05
"Node88.P.B.",0.034675004,0.0342585,0.023183,0.047726,816.779922014079,1,"passed",0.7143798300612,"passed",0.912981687754976,"passed",0.0004360553837599
"Node88.P.C.",0.965133245,0.9655235,0.952323,0.976856,834.879749758661,1,"passed",0.76973195370987,"passed",0.912981687754976,"passed",0.000431463116965649
"Node89.P.A.",0.000369235,0.0002145,7.4e-05,0.000917,144.719197676796,1,"passed",0.185951133208723,"passed",0.453961691487008,"failed",4.57004267722601e-05
"Node89.P.B.",0.045836265,0.0455255,0.033504,0.060467,822.198098751908,1,"passed",0.679975098113152,"passed",0.912981687754976,"passed",0.00047378053313064
"Node89.P.C.",0.953794506,0.9541175,0.940262,0.967121,852.37127420632,1,"passed",0.777739104239858,"passed",0.912981687754976,"passed",0.000465012725680863
"Node90.P.A.",5.5151e-05,3.1e-05,8e-06,0.000147,159.225244593458,1,"passed",0.186967698839443,"passed",0.453961691487008,"failed",7.07464409557832e-06
"Node90.P.B.",0.01981941,0.019503,0.012717,0.027841,827.043000091775,1,"passed",0.752800639672296,"passed",0.912981687754976,"passed",0.000267569547873211
"Node90.P.C.",0.980125463,0.980433,0.972135,0.987237,835.513751148981,1,"passed",0.778076089210729,"passed",0.912981687754976,"passed",0.000266321562239592
"Node91.P.A.",0.000263905,0.000157,4.6e-05,0.000659,150.361539670462,1,"passed",0.183739995797459,"passed",0.453961691487008,"failed",3.22655226320617e-05
"Node91.P.B.",0.038736776,0.0383345,0.026734,0.051813,821.336590779338,1,"passed",0.714746896639277,"passed",0.912981687754976,"passed",0.000442792891739485
"Node91.P.C.",0.960999317,0.9614415,0.94807,0.973101,844.457356183864,1,"passed",0.786769487456712,"passed",0.912981687754976,"passed",0.000436829099985508
"Node92.P.A.",5.0357e-05,3e-05,8e-06,0.000132,162.909935117605,1,"passed",0.18368774653281,"passed",0.453961691487008,"failed",6.23697308513361e-06
"Node92.P.B.",0.018403496,0.018069,0.011277,0.025833,823.377977694002,1,"passed",0.768910147723076,"passed",0.912981687754976,"passed",0.000260248775675911
"Node92.P.C.",0.981546141,0.981892,0.97413,0.988685,831.163819211692,1,"passed",0.79119125530144,"passed",0.912981687754976,"passed",0.00025916997961774
"Node93.P.A.",4.5914e-05,2.4e-05,6e-06,0.000133,142.278647694944,1,"passed",0.183017775342436,"passed",0.453961691487008,"failed",6.95370062279816e-06
"Node93.P.B.",0.019951489,0.019469,0.011108,0.029625,811.55636460617,1,"passed",0.764781533252105,"passed",0.912981687754976,"passed",0.000335212112074183
"Node93.P.C.",0.980002597,0.9805015,0.970341,0.98886,817.8329045716,1,"passed",0.782077173786334,"passed",0.912981687754976,"passed",0.000334094516300067
"Node94.P.A.",0.000934767,0.0005095,0.000165,0.002458,152.245536662372,1,"passed",0.182588966202149,"passed",0.453961691487008,"failed",0.000121496514981983
"Node94.P.B.",0.072527206,0.0716185,0.049533,0.09693,796.839555842788,1,"passed",0.657699066031973,"passed",0.912981687754976,"passed",0.000851417642352072
