"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node264.P.A.",0.476772749,0.4798855,0.330893,0.617807,999.999999999999,1,"passed",0.0630950450382959,"passed",0.349248945461001,"passed",0.00477446331117728
"Node264.P.B.",0.482018196,0.478497,0.375902,0.612683,1000,1,"passed",0.0988008603164025,"passed",0.349248945461001,"passed",0.00395096498906932
"Node264.P.C.",0.041209082,0.036266,0.001602,0.08916,1000,1,"passed",0.167910880537009,"passed",0.349248945461001,"passed",0.00158639013511978
"Node265.P.A.",NA,0.2709575,0.110437,0.412683,999.999999999999,NA,"failed",0.00373788696561395,"passed",0.349248945461001,NA,NA
"Node265.P.B.",0.575556384,0.574873,0.467579,0.679382,1184.41583593192,1,"passed",0.232569228406465,"passed",0.366976257806673,"passed",0.00312614243355316
"Node265.P.C.",0.154134967,0.148226,0.023835,0.292118,999.999999999999,1,"passed",0.142703339583446,"passed",0.349248945461001,"passed",0.0044967560281704
"Node266.P.A.",NA,0.063206,0.012394,0.128317,999.999999999999,NA,"failed",0.00684953733977456,"passed",0.349248945461001,NA,NA
"Node266.P.B.",0.314684495,0.3072565,0.218843,0.440053,1000,1,"passed",0.288872586138646,"passed",0.402548295090015,"passed",0.0034987378328221
"Node266.P.C.",0.618480301,0.6263655,0.467875,0.767276,1000,1,"passed",0.089102241545357,"passed",0.349248945461001,"passed",0.00496182247251053
"Node267.P.A.",0.0786251322222222,0.0768135,0.023132,0.130137,999.999999999999,101,"passed",0.0518736354255336,"passed",0.349248945461001,"passed",0.0018818081762312
"Node267.P.B.",0.277594124,0.2764905,0.209697,0.340489,999.999999999998,1,"passed",0.230982929001019,"passed",0.365964554514328,"passed",0.00204495890852534
"Node267.P.C.",0.644062827,0.6450605,0.538159,0.745127,999.999999999998,1,"passed",0.0794930494367995,"passed",0.349248945461001,"passed",0.00350001482573369
"Node268.P.A.",0.10654650375,0.1051215,0.045285,0.169447,999.999999999999,201,"passed",0.0544761605896094,"passed",0.349248945461001,"passed",0.00232326792097201
"Node268.P.B.",0.34227917,0.3379605,0.289153,0.419789,999.999999999999,1,"passed",0.399432265963005,"passed",0.487453708192999,"passed",0.00204448035648487
"Node268.P.C.",0.551831786,0.552202,0.444684,0.651284,999.999999999999,1,"passed",0.0811679973301024,"passed",0.349248945461001,"passed",0.00345583682218359
"Node269.P.A.",0.066483107,0.0653355,0.033126,0.100953,1000,1,"passed",0.117419675696012,"passed",0.349248945461001,"passed",0.00112431524370719
"Node269.P.B.",0.227757857,0.2288355,0.188804,0.260647,1000,1,"passed",0.334810241003359,"passed",0.437086568226288,"passed",0.00116480843340418
"Node269.P.C.",0.705759008,0.7050565,0.638556,0.775803,1000,1,"passed",0.19697489946835,"passed",0.349248945461001,"passed",0.00224043066713065
"Node270.P.A.",0.295182422,0.2985455,0.220893,0.359332,1000,1,"passed",0.0513478314684102,"passed",0.349248945461001,"passed",0.00229816525047807
"Node270.P.B.",0.448583614,0.4443855,0.393798,0.51126,1000,1,"passed",0.589710506021197,"passed",0.658951305445491,"passed",0.00193392196886533
"Node270.P.C.",0.256233943,0.25801,0.188605,0.32049,1000,1,"passed",0.150234928314658,"passed",0.349248945461001,"passed",0.00215712292548776
"Node271.P.A.",NA,0.1910375,0.111801,0.258468,999.999999999999,NA,"failed",0.0113354635046534,"passed",0.349248945461001,NA,NA
"Node271.P.B.",0.433752642,0.429149,0.379044,0.498223,1000,1,"passed",0.883007633001895,"passed",0.894459878689308,"passed",0.00195923973959575
"Node271.P.C.",0.377116155,0.379121,0.286449,0.464186,1000,1,"passed",0.10384301759854,"passed",0.349248945461001,"passed",0.00290145428155918
"Node272.P.A.",0.07025849,0.0691285,0.035462,0.105854,999.999999999999,1,"passed",0.118883680294317,"passed",0.349248945461001,"passed",0.00116400652637906
"Node272.P.B.",0.231471757,0.232518,0.192987,0.264349,1000,1,"passed",0.341495991321107,"passed",0.442395961509625,"passed",0.00115116787473237
"Node272.P.C.",0.698269743,0.697539,0.63048,0.769232,1000,1,"passed",0.197660369660344,"passed",0.349248945461001,"passed",0.002264537597449
"Node273.P.A.",0.549275765,0.5500895,0.450177,0.626417,999.999999999999,1,"passed",0.156096169627987,"passed",0.349248945461001,"passed",0.00265600743388878
"Node273.P.B.",0.409162537,0.4067625,0.349199,0.490918,1000,1,"passed",0.286722804215302,"passed",0.402548295090015,"passed",0.00215148829928528
"Node273.P.C.",0.041561664,0.040168,0.008546,0.075287,1000,1,"passed",0.272141726883099,"passed",0.393840690436742,"passed",0.00110904332261121
"Node274.P.A.",0.390848501,0.3902685,0.321862,0.444552,999.999999999999,1,"passed",0.141908141230023,"passed",0.349248945461001,"passed",0.00188447089058059
"Node274.P.B.",0.451200513,0.450898,0.412158,0.495622,1000,1,"passed",0.646998157678285,"passed",0.70726391271299,"passed",0.00131869591101024
"Node274.P.C.",0.157951019,0.1597885,0.100367,0.203149,999.999999999999,1,"passed",0.288680924454265,"passed",0.402548295090015,"passed",0.00161471313113729
"Node275.P.A.",0.114017726,0.1136635,0.068889,0.160585,1000,1,"passed",0.137223058736864,"passed",0.349248945461001,"passed",0.00150124674846275
"Node275.P.B.",0.264691475,0.26566,0.232272,0.293538,999.999999999999,1,"passed",0.414028596118335,"passed",0.500948061008562,"passed",0.00097341654754675
"Node275.P.C.",0.621290793,0.6197105,0.551937,0.699662,1000,1,"passed",0.207870570640439,"passed",0.350882354254426,"passed",0.0024085891381804
"Node276.P.A.",0.526247825,0.5270015,0.446663,0.592858,1000,1,"passed",0.114101474422538,"passed",0.349248945461001,"passed",0.00226397160041493
"Node276.P.B.",0.431152151,0.4283985,0.379881,0.493022,999.999999999999,1,"passed",0.194924214522784,"passed",0.349248945461001,"passed",0.00179124306643754
"Node276.P.C.",0.042600032,0.041636,0.010831,0.073826,1000,1,"passed",0.312236162358348,"passed",0.417950197614434,"passed",0.00103378335975281
"Node277.P.A.",NA,0.2249165,0.161638,0.28099,1000,NA,"failed",0.00664681722357241,"passed",0.349248945461001,NA,NA
"Node277.P.B.",0.42274666,0.419123,0.375523,0.477355,1000,1,"passed",0.908452017648874,"passed",0.916545131391848,"passed",0.00167683932565577
"Node277.P.C.",0.354760914,0.3570915,0.278147,0.428815,1000,1,"passed",0.135680565865699,"passed",0.349248945461001,"passed",0.00250419643403794
"Node278.P.A.",0.69978599,0.697175,0.651913,0.75124,1000,1,"passed",0.664108328019806,"passed",0.721441421086264,"passed",0.00152505205301088
"Node278.P.B.",0.284560035,0.2879325,0.240728,0.313412,999.999999999998,1,"passed",0.57291789880706,"passed",0.643360952304408,"passed",0.00125069484751395
"Node278.P.C.",0.015653968,0.01501,0.003576,0.027027,999.999999999999,1,"passed",0.748883891052742,"passed",0.794855676304808,"passed",0.000382636597374243
"Node279.P.A.",NA,0.158898,0.085114,0.223141,1000,NA,"failed",0.0103330499667769,"passed",0.349248945461001,NA,NA
"Node279.P.B.",0.378351421,0.372453,0.337218,0.446035,1000,1,"passed",0.745780883603576,"passed",0.792676537476349,"passed",0.00181847895947732
"Node279.P.C.",0.46369283,0.464732,0.366229,0.555329,1000,1,"passed",0.0899049434967368,"passed",0.349248945461001,"passed",0.00311234162075553
"Node280.P.A.",NA,0.2853395,0.208787,0.34665,1000,NA,"failed",0.00906758424180698,"passed",0.349248945461001,NA,NA
"Node280.P.B.",0.449198841,0.4448955,0.393736,0.511848,1000,1,"passed",0.634050899960104,"passed",0.695460188091833,"passed",0.00193265272083597
"Node280.P.C.",0.268645655,0.270454,0.19925,0.334929,1000,1,"passed",0.147684726083261,"passed",0.349248945461001,"passed",0.00222591984956255
"Node281.P.A.",0.229684045555556,0.232048,0.15848,0.297029,1000,101,"passed",0.0518585585447495,"passed",0.349248945461001,"passed",0.00249072647603258
"Node281.P.B.",0.344750134,0.342719,0.315684,0.378566,1000,1,"passed",0.422276955811226,"passed",0.508180519363267,"passed",0.00101122519670473
"Node281.P.C.",0.42586254,0.42439,0.335186,0.520085,1000,1,"passed",0.0748618086273042,"passed",0.349248945461001,"passed",0.00309341836802823
"Node282.P.A.",0.041945377,0.040628,0.018362,0.068744,1000,1,"passed",0.114247653606504,"passed",0.349248945461001,"passed",0.000846684102585483
"Node282.P.B.",0.199005521,0.199876,0.154754,0.23837,1000,1,"passed",0.271498621450621,"passed",0.39346428155892,"passed",0.00136982398373418
"Node282.P.C.",0.75904911,0.758956,0.692251,0.825853,999.999999999999,1,"passed",0.193125889192334,"passed",0.349248945461001,"passed",0.00218909530305723
"Node283.P.A.",0.003936367,0.00339,0.000526,0.008476,999.999999999998,1,"passed",0.11393682165185,"passed",0.349248945461001,"passed",0.000150725930393789
"Node283.P.B.",0.078459988,0.077778,0.043665,0.112327,999.999999999999,1,"passed",0.193514279072529,"passed",0.349248945461001,"passed",0.00114657470926984
"Node283.P.C.",0.91760365,0.918726,0.87844,0.955359,999.999999999999,1,"passed",0.179909155822158,"passed",0.349248945461001,"passed",0.00128967085721218
"Node284.P.A.",0.005778535,0.0050945,9e-04,0.012094,1000,1,"passed",0.107099509119205,"passed",0.349248945461001,"passed",0.00020480917629997
"Node284.P.B.",0.093192915,0.092859,0.054775,0.128532,999.999999999999,1,"passed",0.204585858871184,"passed",0.350254701695565,"passed",0.00122364987998849
"Node284.P.C.",0.901028536,0.901933,0.857372,0.942478,999.999999999999,1,"passed",0.184220335501621,"passed",0.349248945461001,"passed",0.00141822158858189
"Node285.P.A.",0.022809786,0.0217415,0.007596,0.039298,999.999999999998,1,"passed",0.1065028479746,"passed",0.349248945461001,"passed",0.000540183800266646
"Node285.P.B.",0.159960747,0.160542,0.117201,0.199469,1000,1,"passed",0.241954454860204,"passed",0.372807374325416,"passed",0.00135597156990773
"Node285.P.C.",0.817229452,0.817431,0.761546,0.87508,1000,1,"passed",0.189634293062154,"passed",0.349248945461001,"passed",0.00187689492536422
"Node286.P.A.",0.012625138,0.0119515,0.00432,0.022369,999.999999999999,1,"passed",0.0980289511725946,"passed",0.349248945461001,"passed",0.000307499935894849
"Node286.P.B.",0.130408075,0.1307915,0.094493,0.164982,1000,1,"passed",0.220821271702945,"passed",0.358365949480654,"passed",0.00115520740525331
"Node286.P.C.",0.856966802,0.857016,0.812593,0.900692,1000,1,"passed",0.18478906686313,"passed",0.349248945461001,"passed",0.00145162036517475
"Node287.P.A.",0.02581338,0.0247995,0.010869,0.043713,999.999999999999,1,"passed",0.103040222050051,"passed",0.349248945461001,"passed",0.000555559931883014
"Node287.P.B.",0.168346929,0.1691225,0.128725,0.204035,1000,1,"passed",0.251743512122276,"passed",0.379855381110614,"passed",0.00124114576382534
"Node287.P.C.",0.805839677,0.805875,0.753382,0.861425,999.999999999999,1,"passed",0.18914162798617,"passed",0.349248945461001,"passed",0.00177585357797105
"Node288.P.A.",0.05504511,0.0539245,0.026368,0.085798,999.999999999999,1,"passed",0.113097870690322,"passed",0.349248945461001,"passed",0.000992044773918479
"Node288.P.B.",0.215251059,0.216336,0.175035,0.248787,1000,1,"passed",0.313927606977906,"passed",0.418508551974666,"passed",0.00120273417253644
"Node288.P.C.",0.729703836,0.72916,0.66466,0.796415,999.999999999999,1,"passed",0.19505325510711,"passed",0.349248945461001,"passed",0.00215262451797062
"Node289.P.A.",0.216802923,0.2158735,0.0991,0.346315,1000,1,"passed",0.0520949226140247,"passed",0.349248945461001,"passed",0.00413291563384327
"Node289.P.B.",0.644812362,0.64315,0.539494,0.768705,999.999999999999,1,"passed",0.2894057827797,"passed",0.402548295090015,"passed",0.00370287428758516
"Node289.P.C.",0.138384721,0.13686,0.080081,0.214592,1000,1,"passed",0.0827199281287789,"passed",0.349248945461001,"passed",0.00223811913318574
"Node290.P.A.",0.018900827,0.0180125,0.007499,0.033234,999.999999999999,1,"passed",0.0998782999347964,"passed",0.349248945461001,"passed",0.000437252335157071
"Node290.P.B.",0.151370301,0.15226,0.11283,0.186747,1000,1,"passed",0.239622379739214,"passed",0.370474191200901,"passed",0.00121666035986352
"Node290.P.C.",0.829728864,0.8297875,0.78089,0.880868,999.999999999999,1,"passed",0.18842393194038,"passed",0.349248945461001,"passed",0.00163704615879098
"Node291.P.A.",0.273512488,0.273245,0.114809,0.44164,999.999999999999,1,"passed",0.0700647521955875,"passed",0.349248945461001,"passed",0.00555979610286506
"Node291.P.B.",0.710831322,0.709998,0.542988,0.869293,999.999999999998,1,"passed",0.0929353373851276,"passed",0.349248945461001,"passed",0.00555800978307943
"Node291.P.C.",0.015656202,0.014456,0.002446,0.029842,999.999999999999,1,"passed",0.149613363439064,"passed",0.349248945461001,"passed",0.000470373457736547
"Node292.P.A.",0.254577679,0.2564295,0.113891,0.394434,999.999999999999,1,"passed",0.0667577819093431,"passed",0.349248945461001,"passed",0.00472107871896123
"Node292.P.B.",0.687810591,0.686074,0.553789,0.817299,1000,1,"passed",0.139294132309916,"passed",0.349248945461001,"passed",0.00448056916794351
"Node292.P.C.",0.057611711,0.0554215,0.025205,0.095467,1000,1,"passed",0.0980023417623418,"passed",0.349248945461001,"passed",0.00117123504743512
"Node293.P.A.",0.482583702,0.49383,0.308764,0.631618,999.999999999999,1,"passed",0.108944681078791,"passed",0.349248945461001,"passed",0.00553304913058063
"Node293.P.B.",0.510968026,0.498743,0.359924,0.684065,1000,1,"passed",0.123207795064233,"passed",0.349248945461001,"passed",0.00554322934102752
"Node293.P.C.",0.006448285,0.005826,0.000673,0.013339,999.999999999999,1,"passed",0.198738599644223,"passed",0.349248945461001,"passed",0.000223928827956705
"Node294.P.A.",0.366808719,0.3698035,0.249609,0.474833,999.999999999999,1,"passed",0.0825762232958381,"passed",0.349248945461001,"passed",0.0037606362904753
"Node294.P.B.",0.611112428,0.607824,0.500706,0.73028,1000,1,"passed",0.125235839160985,"passed",0.349248945461001,"passed",0.00388034734167675
"Node294.P.C.",0.022078836,0.0214555,0.005808,0.037618,1000,1,"passed",0.380977846318594,"passed",0.472571096337139,"passed",0.000514352754623783
"Node295.P.A.",0.444837783,0.4502695,0.341656,0.540466,1000,1,"passed",0.0814528196287827,"passed",0.349248945461001,"passed",0.00338638971225526
"Node295.P.B.",0.523278182,0.5171305,0.431021,0.636158,1000,1,"passed",0.145182521740532,"passed",0.349248945461001,"passed",0.00348976766040265
"Node295.P.C.",0.031884054,0.031228,0.009136,0.052779,999.999999999999,1,"passed",0.353940117055367,"passed",0.451393223609463,"passed",0.000704611177820679
"Node296.P.A.",0.106897113,0.097385,0.024761,0.215241,999.999999999999,1,"passed",0.050205717540866,"passed",0.349248945461001,"passed",0.0034801037682375
"Node296.P.B.",0.291930992,0.287212,0.181158,0.412797,999.999999999999,1,"passed",0.165947539807468,"passed",0.349248945461001,"passed",0.00368440169403403
"Node296.P.C.",0.601171896,0.6158875,0.378844,0.796532,1000,1,"passed",0.089449573928307,"passed",0.349248945461001,"passed",0.00704418264565255
"Node297.P.A.",NA,0.3406675,0.129202,0.54337,1000,NA,"failed",0.00338299115089802,"passed",0.349248945461001,NA,NA
"Node297.P.B.",0.451793956,0.448554,0.374739,0.535248,1168.4221620171,1,"passed",0.148293164892947,"passed",0.349248945461001,"passed",0.00239605732811131
"Node297.P.C.",0.209585843,0.198,0.016392,0.4251,1000,1,"passed",0.122324914551116,"passed",0.349248945461001,"passed",0.00706528207344896
"Node298.P.A.",NA,0.184561,0.047229,0.362603,1000,NA,"failed",0.00245682083344911,"passed",0.349248945461001,NA,NA
"Node298.P.B.",0.40897737,0.409451,0.278902,0.535801,1000,1,"passed",0.55638191442593,"passed",0.628531190112085,"passed",0.00397108894479004
"Node298.P.C.",0.399210807,0.405198,0.132822,0.649366,1000,1,"passed",0.0978574684189699,"passed",0.349248945461001,"passed",0.00859688097220466
"Node299.P.A.",NA,0.278204,0.121175,0.431838,999.999999999999,NA,"failed",0.00901768925202373,"passed",0.349248945461001,NA,NA
"Node299.P.B.",0.590143046,0.5861485,0.487222,0.723926,1177.71102972856,1,"passed",0.23550506653103,"passed",0.367875155650195,"passed",0.00358049013175513
"Node299.P.C.",0.136983912,0.126563,0.036086,0.263712,1000,1,"passed",0.113443290855115,"passed",0.349248945461001,"passed",0.00398259436833497
"Node300.P.A.",0.344152466666667,0.3507985,0.15875,0.521654,1000,101,"passed",0.0506819182679884,"passed",0.349248945461001,"passed",0.00650117976010205
"Node300.P.B.",0.606192995,0.600185,0.453896,0.767206,1000,1,"passed",0.0787113708240194,"passed",0.349248945461001,"passed",0.00522873575220449
"Node300.P.C.",0.050448092,0.0431325,0.005278,0.115251,999.999999999999,1,"passed",0.133685863195245,"passed",0.349248945461001,"passed",0.00200768493082918
"Node301.P.A.",0.322850024,0.330526,0.162741,0.467403,1000,1,"passed",0.0609737950975741,"passed",0.349248945461001,"passed",0.00509675352603705
"Node301.P.B.",0.626024543,0.6207725,0.504139,0.767582,999.999999999998,1,"passed",0.094573851109176,"passed",0.349248945461001,"passed",0.00433377184847196
"Node301.P.C.",0.051125442,0.046577,0.013173,0.100371,1000,1,"passed",0.137476663998495,"passed",0.349248945461001,"passed",0.00151828074679697
"Node302.P.A.",0.457648463,0.4682165,0.271687,0.586489,1000,1,"passed",0.0977207121817155,"passed",0.349248945461001,"passed",0.00520705652174484
"Node302.P.B.",0.528621858,0.517807,0.405635,0.701109,999.999999999999,1,"passed",0.113025401689678,"passed",0.349248945461001,"passed",0.00492714539789236
"Node302.P.C.",0.013729656,0.0116145,0.001064,0.031481,1000,1,"passed",0.162809045380814,"passed",0.349248945461001,"passed",0.000556325963684704
"Node303.P.A.",0.655270408,0.660738,0.589502,0.702593,1000,1,"passed",0.221190109215874,"passed",0.358365949480654,"passed",0.00185515197756762
"Node303.P.B.",0.32858422,0.3215035,0.292654,0.394415,1000,1,"passed",0.293879071114817,"passed",0.405875668338451,"passed",0.00169367439257386
"Node303.P.C.",0.016145372,0.015423,0.004368,0.027825,999.999999999999,1,"passed",0.276751551232547,"passed",0.397023995519008,"passed",0.000389811158212361
"Node304.P.A.",0.636608282,0.647142,0.526792,0.714019,1000,1,"passed",0.147209295218847,"passed",0.349248945461001,"passed",0.00324956668981544
